Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 21:18:46,CR24080056,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044513,Success,Successfully processed and updated credit account,329
2025-05-06 21:18:49,CR24080057,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00044514,Success,Successfully processed and updated credit account,426
2025-05-06 21:18:51,CR24080058,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00044527,Success,Successfully processed and updated credit account,315
2025-05-06 21:18:53,CR24080059,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044515,Success,Successfully processed and updated credit account,264
2025-05-06 21:18:55,CR24080060,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00044516,Success,Successfully processed and updated credit account,275
2025-05-06 21:18:57,CR24080061,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00044517,Success,Successfully processed and updated credit account,293
2025-05-06 21:18:59,CR24080062,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00044518,Success,Successfully processed and updated credit account,242
2025-05-06 21:19:02,CR24080063,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาหัวหิน สาขา 00009,PRPR00044519,Success,Successfully processed and updated credit account,400
2025-05-06 21:19:04,CR24080064,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00044520,Success,Successfully processed and updated credit account,253
2025-05-06 21:19:06,CR24080065,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00044521,Success,Successfully processed and updated credit account,385
2025-05-06 21:19:08,CR24080066,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00044522,Success,Successfully processed and updated credit account,410
2025-05-06 21:19:10,CR24080067,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00044523,Success,Successfully processed and updated credit account,353
2025-05-06 21:19:13,CR24080068,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาระยอง สาขา 00016,PRPR00044524,Success,Successfully processed and updated credit account,325
2025-05-06 21:19:15,CR24080069,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพิษณุโลก สาขาที่ 00017,PRPR00044525,Success,Successfully processed and updated credit account,303
2025-05-06 21:19:17,CR24080070,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046178,Success,Successfully processed and updated credit account,171
2025-05-06 21:19:20,CR24080071,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046320,Success,Successfully processed and updated credit account,548
2025-05-06 21:19:22,CR24090001,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00042676,Success,Successfully processed and updated credit account,549
2025-05-06 21:19:25,CR24090002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00042942,Success,Successfully processed and updated credit account,316
2025-05-06 21:19:28,CR24090003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00042943,Success,Successfully processed and updated credit account,330
2025-05-06 21:19:30,CR24090004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00042944,Success,Successfully processed and updated credit account,265
2025-05-06 21:19:33,CR24090005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00042945,Success,Successfully processed and updated credit account,427
2025-05-06 21:19:35,CR24090006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00042947,Success,Successfully processed and updated credit account,276
2025-05-06 21:19:38,CR24090007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00042948,Success,Successfully processed and updated credit account,294
2025-05-06 21:19:40,CR24090008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00042949,Success,Successfully processed and updated credit account,243
2025-05-06 21:19:43,CR24090009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00042950,Success,Successfully processed and updated credit account,411
2025-05-06 21:19:45,CR24090010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00042951,Success,Successfully processed and updated credit account,370
2025-05-06 21:19:48,CR24090011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00042952,Success,Successfully processed and updated credit account,371
2025-05-06 21:19:50,CR24090012,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00042953,Success,Successfully processed and updated credit account,331
2025-05-06 21:19:52,CR24090013,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00042967,Success,Successfully processed and updated credit account,317
2025-05-06 21:19:54,CR24090014,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00042955,Success,Successfully processed and updated credit account,332
2025-05-06 21:19:56,CR24090015,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00042956,Success,Successfully processed and updated credit account,266
2025-05-06 21:19:59,CR24090016,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00042957,Success,Successfully processed and updated credit account,428
2025-05-06 21:20:01,CR24090017,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00042958,Success,Successfully processed and updated credit account,277
2025-05-06 21:20:03,CR24090018,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00042959,Success,Successfully processed and updated credit account,295
2025-05-06 21:20:05,CR24090019,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00042960,Success,Successfully processed and updated credit account,244
2025-05-06 21:20:08,CR24090020,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00042961,Success,Successfully processed and updated credit account,412
2025-05-06 21:20:11,CR24090021,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00042962,Success,Successfully processed and updated credit account,372
2025-05-06 21:20:13,CR24090022,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00042963,Success,Successfully processed and updated credit account,386
2025-05-06 21:20:15,CR24090023,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00042964,Success,Successfully processed and updated credit account,354
2025-05-06 21:20:18,CR24090024,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพิษณุโลก สาขาที่ 00017,PRPR00042965,Success,Successfully processed and updated credit account,304
2025-05-06 21:20:20,CR24090027,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043616,Success,Successfully processed and updated credit account,550
2025-05-06 21:20:22,CR24090028,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043949,Success,Successfully processed and updated credit account,551
2025-05-06 21:20:25,CR24090029,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043618,Success,Successfully processed and updated credit account,552
2025-05-06 21:20:27,CR24090030,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043619,Success,Successfully processed and updated credit account,553
2025-05-06 21:20:29,CR24090031,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043620,Success,Successfully processed and updated credit account,554
2025-05-06 21:20:32,CR24090032,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043950,Success,Successfully processed and updated credit account,555
2025-05-06 21:20:35,CR24090033,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043622,Success,Successfully processed and updated credit account,556
2025-05-06 21:20:38,CR24090034,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043623,Success,Successfully processed and updated credit account,557
2025-05-06 21:20:40,CR24090035,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043624,Success,Successfully processed and updated credit account,558
2025-05-06 21:20:42,CR24090040,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043978,Success,Successfully processed and updated credit account,559
2025-05-06 21:20:45,CR24090041,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00044426,Success,Successfully processed and updated credit account,455
2025-05-06 21:20:47,CR24090042,บริษัท โฮมฮับ จำกัด (สาขาที่ 5),PRPR00043980,Success,Successfully processed and updated credit account,125
2025-05-06 21:20:49,CR24090045,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043983,Success,Successfully processed and updated credit account,560
2025-05-06 21:20:52,CR24090046,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),PRPR00044670,Success,Successfully processed and updated credit account,480
2025-05-06 21:20:54,CR24090047,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),PRPR00044669,Success,Successfully processed and updated credit account,481
2025-05-06 21:20:57,CR24090048,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00045253,Success,Successfully processed and updated credit account,373
2025-05-06 21:20:59,CR24090049,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,PRPR00045531,Success,Successfully processed and updated credit account,448
2025-05-06 21:21:02,CR24090050,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00045532,Success,Successfully processed and updated credit account,456
2025-05-06 21:21:04,CR24090051,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00046237,Success,Successfully processed and updated credit account,457
2025-05-06 21:21:06,CR24090052,บริษัท โฮมฮับ จำกัด (สาขาที่ 5),PRPR00046238,Success,Successfully processed and updated credit account,126
2025-05-06 21:21:09,CR24090053,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046319,Success,Successfully processed and updated credit account,561
2025-05-06 21:21:12,CR24100001,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00043506,Success,Successfully processed and updated credit account,318
2025-05-06 21:21:14,CR24100002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00043507,Success,Successfully processed and updated credit account,333
2025-05-06 21:21:16,CR24100003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00043478,Success,Successfully processed and updated credit account,267
2025-05-06 21:21:18,CR24100004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00043479,Success,Successfully processed and updated credit account,429
2025-05-06 21:21:21,CR24100005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00043480,Success,Successfully processed and updated credit account,278
2025-05-06 21:21:23,CR24100006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00043481,Success,Successfully processed and updated credit account,296
2025-05-06 21:21:25,CR24100007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00043482,Success,Successfully processed and updated credit account,245
2025-05-06 21:21:29,CR24100008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00043483,Success,Successfully processed and updated credit account,413
2025-05-06 21:21:31,CR24100009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00043484,Success,Successfully processed and updated credit account,374
2025-05-06 21:21:33,CR24100010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00043485,Success,Successfully processed and updated credit account,387
2025-05-06 21:21:35,CR24100011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00043486,Success,Successfully processed and updated credit account,319
2025-05-06 21:21:37,CR24100012,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00043487,Success,Successfully processed and updated credit account,334
2025-05-06 21:21:39,CR24100013,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00043488,Success,Successfully processed and updated credit account,268
2025-05-06 21:21:42,CR24100014,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00043489,Success,Successfully processed and updated credit account,430
2025-05-06 21:21:44,CR24100015,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00043490,Success,Successfully processed and updated credit account,279
2025-05-06 21:21:46,CR24100016,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00043501,Success,Successfully processed and updated credit account,297
2025-05-06 21:21:48,CR24100017,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00043492,Success,Successfully processed and updated credit account,246
2025-05-06 21:21:51,CR24100018,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00043502,Success,Successfully processed and updated credit account,414
2025-05-06 21:21:53,CR24100019,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00043494,Success,Successfully processed and updated credit account,375
2025-05-06 21:21:55,CR24100020,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00043503,Success,Successfully processed and updated credit account,388
2025-05-06 21:21:57,CR24100021,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00043496,Success,Successfully processed and updated credit account,355
2025-05-06 21:22:00,CR24100022,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00043505,Success,Successfully processed and updated credit account,376
2025-05-06 21:22:02,CR24100023,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00043498,Success,Successfully processed and updated credit account,335
2025-05-06 21:22:04,CR24100029,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00043977,Success,Successfully processed and updated credit account,562
2025-05-06 21:22:07,CR24100030,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00044350,Success,Successfully processed and updated credit account,563
2025-05-06 21:22:09,CR24100033,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00044658,Success,Successfully processed and updated credit account,564
2025-05-06 21:22:12,CR24100034,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00044659,Success,Successfully processed and updated credit account,565
2025-05-06 21:22:15,CR24100035,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046002,Success,Successfully processed and updated credit account,566
2025-05-06 21:22:18,CR24100036,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00046253,Success,Successfully processed and updated credit account,458
2025-05-06 21:22:20,CR24110001,"CSC COMPLEX CENTER SOLE CO.,LTD.",PRPR00044351,Success,Successfully processed and updated credit account,2
2025-05-06 21:22:22,CR24110002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00044352,Success,Successfully processed and updated credit account,320
2025-05-06 21:22:24,CR24110003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044353,Success,Successfully processed and updated credit account,336
2025-05-06 21:22:26,CR24110004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044354,Success,Successfully processed and updated credit account,269
2025-05-06 21:22:29,CR24110005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00044355,Success,Successfully processed and updated credit account,431
2025-05-06 21:22:31,CR24110006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00044427,Success,Successfully processed and updated credit account,247
2025-05-06 21:22:33,CR24110007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044357,Success,Successfully processed and updated credit account,377
2025-05-06 21:22:35,CR24110008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00044358,Success,Successfully processed and updated credit account,321
2025-05-06 21:22:38,CR24110009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044359,Success,Successfully processed and updated credit account,337
2025-05-06 21:22:40,CR24110010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044360,Success,Successfully processed and updated credit account,270
2025-05-06 21:22:42,CR24110011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00044361,Success,Successfully processed and updated credit account,432
2025-05-06 21:22:44,CR24110012,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00044362,Success,Successfully processed and updated credit account,280
2025-05-06 21:22:46,CR24110013,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00044363,Success,Successfully processed and updated credit account,298
2025-05-06 21:22:48,CR24110014,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00044364,Success,Successfully processed and updated credit account,248
2025-05-06 21:22:51,CR24110015,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044365,Success,Successfully processed and updated credit account,378
2025-05-06 21:22:53,CR24110016,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00044366,Success,Successfully processed and updated credit account,389
2025-05-06 21:22:55,CR24110017,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044367,Success,Successfully processed and updated credit account,379
2025-05-06 21:22:57,CR24110018,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044368,Success,Successfully processed and updated credit account,338
2025-05-06 21:22:59,CR24110020,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,PRPR00044710,Success,Successfully processed and updated credit account,135
2025-05-06 21:23:02,CR24110021,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00044660,Success,Successfully processed and updated credit account,567
2025-05-06 21:23:04,CR24110022,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00044661,Success,Successfully processed and updated credit account,568
2025-05-06 21:23:07,CR24110023,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,PRPR00045316,Success,Successfully processed and updated credit account,462
2025-05-06 21:23:09,CR24110024,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,PRPR00045317,Success,Successfully processed and updated credit account,450
2025-05-06 21:23:12,CR24110025,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00045527,Success,Successfully processed and updated credit account,170
2025-05-06 21:23:14,CR24110026,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046003,Success,Successfully processed and updated credit account,569
2025-05-06 21:23:16,CR24110027,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046133,Success,Successfully processed and updated credit account,178
2025-05-06 21:23:19,CR24110028,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046134,Success,Successfully processed and updated credit account,179
2025-05-06 21:23:21,CR24110029,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046245,Success,Successfully processed and updated credit account,176
2025-05-06 21:23:23,CR24110030,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00046250,Success,Successfully processed and updated credit account,459
2025-05-06 21:23:26,CR24110031,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046254,Success,Successfully processed and updated credit account,177
2025-05-06 21:23:28,CR24120002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044779,Success,Successfully processed and updated credit account,380
2025-05-06 21:23:30,CR24120003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044780,Success,Successfully processed and updated credit account,339
2025-05-06 21:23:32,CR24120004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044781,Success,Successfully processed and updated credit account,340
2025-05-06 21:23:34,CR24120005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044782,Success,Successfully processed and updated credit account,271
2025-05-06 21:23:36,CR24120006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00044783,Success,Successfully processed and updated credit account,299
2025-05-06 21:23:38,CR24120007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00044784,Success,Successfully processed and updated credit account,249
2025-05-06 21:23:41,CR24120008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044786,Success,Successfully processed and updated credit account,381
2025-05-06 21:23:43,CR24120009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00044789,Success,Successfully processed and updated credit account,322
2025-05-06 21:23:45,CR24120010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044790,Success,Successfully processed and updated credit account,341
2025-05-06 21:23:47,CR24120011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00044791,Success,Successfully processed and updated credit account,272
2025-05-06 21:23:50,CR24120012,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00044792,Success,Successfully processed and updated credit account,433
2025-05-06 21:23:52,CR24120013,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00044793,Success,Successfully processed and updated credit account,300
2025-05-06 21:23:54,CR24120014,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร - นวมินทร์ สาขาที่ 00008,PRPR00044794,Success,Successfully processed and updated credit account,250
2025-05-06 21:23:56,CR24120015,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาหัวหิน สาขา 00009,PRPR00044795,Success,Successfully processed and updated credit account,401
2025-05-06 21:23:58,CR24120016,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00044797,Success,Successfully processed and updated credit account,254
2025-05-06 21:24:01,CR24120017,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00044798,Success,Successfully processed and updated credit account,415
2025-05-06 21:24:03,CR24120018,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00044799,Success,Successfully processed and updated credit account,382
