Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 14:00:35,GD-0043448,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,183
2025-05-06 14:00:36,GD-0043455,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,184
2025-05-06 14:00:37,GD-0043487,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,185
2025-05-06 14:00:38,BGD-001158,บริษัท เอส เอ็ม พี ฟอร์จูน อินเตอร์เนชั่นแนล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,186
2025-05-06 14:00:39,GD-0043333,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,187
2025-05-06 14:00:40,RO-0010760,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,188
2025-05-06 14:00:42,GI-0003266,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,189
2025-05-06 14:00:43,RO-0010799,บริษัท เจนเนอรัล คอมพิวเตอร์ จำกัด (สาขาที่ 00002),,Success,Successfully imported,190
2025-05-06 14:00:44,BGD-001028,บริษัท 9889 (ประเทศไทย) จำกัด สาขาที่ 00001,,Success,Successfully imported,191
2025-05-06 14:00:45,RO-0010772,บริษัท พรทรัพย์ การพิมพ์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,192
2025-05-06 14:00:46,BGD-001201,บริษัท ดี พรีซิชั่น ทูล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,193
2025-05-06 14:00:47,RO-0010777,บริษัท วี เอส เอท อินเตอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,194
2025-05-06 14:00:48,GD-0043432,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,195
2025-05-06 14:00:49,GD-0043445,บริษัท ลอฟท์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,196
2025-05-06 14:00:50,GD-0043398,หจก. พีพี พีค พริ้นติ้งแอนด์เซอร์วิส (สำนักงานใหญ่),,Success,Successfully imported,197
2025-05-06 14:00:50,BGD-000964,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,198
2025-05-06 14:00:51,RO-0010724,บริษัท นิวแมน จำกัด (สำนักงานใหญ่),,Success,Successfully imported,199
2025-05-06 14:00:52,GD-0043353,บริษัท ซี.เค.บี.เพลท สตีล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,200
2025-05-06 14:00:53,GD-0043402,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,201
2025-05-06 14:00:54,BGD-001045,บริษัท เฮเฟเล่ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,202
2025-05-06 14:00:55,BGD-001007,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,203
2025-05-06 14:00:56,BRO-000410,นาย นิกร เทพจันตา,,Success,Successfully imported,204
2025-05-06 14:00:57,RO-0010800,บริษัท โปร เวิร์ค รีเทล จำกัด (สาขา 00004),,Success,Successfully imported,205
2025-05-06 14:00:58,GD-0043387,บริษัท เซฟคอสท์ (ประเทศไทย) จำกัด สำนักงานใหญ่,,Success,Successfully imported,206
2025-05-06 14:00:59,BRO-000413,นาย อุกฤษณ์  ประสมสุข,,Success,Successfully imported,207
2025-05-06 14:01:00,BRO-000423,นาย อุกฤษณ์  ประสมสุข,,Success,Successfully imported,208
2025-05-06 14:01:00,RO-0010797,บริษัท ริโก้ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,209
2025-05-06 14:01:01,BGD-001190,บริษัท ทีเอจี เทมเปอร์เซฟตี้กลาส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,210
2025-05-06 14:01:02,RO-0010803,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,211
2025-05-06 14:01:03,GI-0003270,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,212
2025-05-06 14:01:04,GD-0043425,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,213
2025-05-06 14:01:05,BGD-001169,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,214
2025-05-06 14:01:06,GD-0043405,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,215
2025-05-06 14:01:08,GI-0003264,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,216
2025-05-06 14:01:09,BGD-000977,บริษัท ควอลิตี้ลามิเนเตอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,217
2025-05-06 14:01:10,GD-0043331,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,218
2025-05-06 14:01:11,BGD-001133,"MIROTONE (THAILAND) CO., LTD.",,Success,Successfully imported,219
2025-05-06 14:01:12,GI-0003261,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,220
2025-05-06 14:01:13,GI-0003262,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,221
2025-05-06 14:01:14,GI-0003263,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,222
2025-05-06 14:01:15,GD-0043422,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,223
2025-05-06 14:01:16,BGD-001137,บริษัท เจ เอส เมคคานิค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,224
2025-05-06 14:01:17,GD-0043311,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,225
2025-05-06 14:01:18,GD-0043417,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,226
2025-05-06 14:01:19,GD-0043397,บริษัท สยาม อาร์ต มาร์เบิล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,227
2025-05-06 14:01:20,GD-0043469,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,228
2025-05-06 14:01:21,BGD-001039,บริษัท เกร็ดดี้ กรุ๊พ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,229
2025-05-06 14:01:22,GD-0043326,บริษัท แคบริค (ไทยแลนด์) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,230
2025-05-06 14:01:23,GI-0003264,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,231
2025-05-06 14:01:24,GD-0043437,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,232
2025-05-06 14:01:25,RO-0010802,บริษัท ทำถูก จำกัด (สำนักงานใหญ่),,Success,Successfully imported,233
2025-05-06 14:01:26,GD-0043378,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,234
2025-05-06 14:01:28,GI-0003261,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,235
2025-05-06 14:01:29,GI-0003262,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,236
2025-05-06 14:01:31,GI-0003263,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,237
2025-05-06 14:01:32,GI-0003265,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,238
2025-05-06 14:01:33,GI-0003267,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,239
2025-05-06 14:01:35,GI-0003268,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,240
2025-05-06 14:01:36,GI-0003269,บริษัท บีเอฟ ทรานสปอร์ต จำกัด ( สำนักงานใหญ่ ),,Success,Successfully imported,241
2025-05-06 14:01:37,GD-0043446,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,242
2025-05-06 14:01:38,GD-0043266,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,243
2025-05-06 14:01:39,BGD-001070,บริษัท แพนสยาม แมนูแฟคเจอริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,244
2025-05-06 14:01:40,BGD-001128,ห้างหุ้นส่วนจำกัด เสริมไพบูลย์ โกลฟ (สำนักงานใหญ่),,Success,Successfully imported,245
2025-05-06 14:01:41,BRO-000403,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,246
2025-05-06 14:01:42,BGD-001203,บริษัท พอร์ท 09 จำกัด (สำนักงานใหญ่),,Success,Successfully imported,247
2025-05-06 14:01:43,BRO-000446,บริษัท ลีเรคโก (ประเทศไทย) จำกัด  (สำนักงานใหญ่),,Success,Successfully imported,248
2025-05-06 14:01:44,RO-0010730,บริษัท นิวแมน จำกัด (สำนักงานใหญ่),,Success,Successfully imported,249
2025-05-06 14:01:45,BGD-000993,บริษัท ควอลิตี้ลามิเนเตอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,250
2025-05-06 14:01:45,GD-0043325,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,251
2025-05-06 14:01:46,BRO-000401,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,252
2025-05-06 14:01:47,BGD-001174,ห้างหุ้นส่วนจำกัด พี โฟร์ มาร์เก็ตติ้ง(สำนักงานใหญ่),,Success,Successfully imported,253
2025-05-06 14:01:48,RO-0010773,บริษัท นิวแมน จำกัด (สำนักงานใหญ่),,Success,Successfully imported,254
2025-05-06 14:01:49,GD-0043440,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,255
2025-05-06 14:01:50,BGD-000965,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,256
2025-05-06 14:01:51,BGD-001088,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,257
2025-05-06 14:01:52,GI-0003266,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,258
2025-05-06 14:01:54,GI-0003263,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,259
2025-05-06 14:01:55,GI-0003265,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,260
2025-05-06 14:01:56,GI-0003269,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,261
2025-05-06 14:01:57,RO-0010761,บริษัท วินเนอร์ เปเปอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,262
2025-05-06 14:01:58,GI-0003265,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,263
2025-05-06 14:01:59,GI-0003268,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,264
2025-05-06 14:02:00,GI-0003262,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,265
2025-05-06 14:02:02,GI-0003267,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,266
2025-05-06 14:02:02,GD-0043343,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,267
2025-05-06 14:02:03,BRO-000404,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,268
2025-05-06 14:02:04,BGD-001206,ตั้งชุงเฮงเทรดดิ้ง (สำนักงานใหญ่),,Success,Successfully imported,269
2025-05-06 14:02:05,GD-0043288,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,270
2025-05-06 14:02:06,BGD-001189,บริษัท ทีเอจี เทมเปอร์เซฟตี้กลาส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,271
2025-05-06 14:02:07,BRO-000430,บริษัท เอลิท โฟร์คลิฟ พาร์ท แอนด์ เวอร์วิส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,272
2025-05-06 14:02:08,GI-0003261,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,273
2025-05-06 14:02:09,GD-0043299,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,274
2025-05-06 14:02:10,GD-0043416,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,275
2025-05-06 14:02:11,GD-0043423,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,276
2025-05-06 14:02:12,GD-0043476,บริษัท เซฟคอสท์ (ประเทศไทย) จำกัด สำนักงานใหญ่,,Success,Successfully imported,277
2025-05-06 14:02:13,BGD-000966,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,278
2025-05-06 14:02:14,BGD-001121,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,279
2025-05-06 14:02:15,GD-0043346,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,280
2025-05-06 14:02:16,BGD-001049,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,281
2025-05-06 14:02:17,GD-0043332,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,282
2025-05-06 14:02:18,BGD-001083,ตั้งชุงเฮงเทรดดิ้ง (สำนักงานใหญ่),,Success,Successfully imported,283
2025-05-06 14:02:19,GD-0043335,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,284
2025-05-06 14:02:20,RO-0010792,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,285
2025-05-06 14:02:20,RO-0010793,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,286
2025-05-06 14:02:22,RO-0010720,บริษัท ลานนา ไม้อัดไทย จำกัด (สาขาที่ 00001),,Success,Successfully imported,287
2025-05-06 14:02:22,BGD-001118,บริษัท เอส.เอส.โซลูชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,288
2025-05-06 14:02:23,BRO-000418,นางสาว หลิน ภาคเพียร,,Success,Successfully imported,289
2025-05-06 14:02:24,RO-0010725,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,290
2025-05-06 14:02:25,GD-0043489,บริษัท ธนาสตีล เวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,291
2025-05-06 14:02:26,BRO-000408,นางสาว หลิน ภาคเพียร,,Success,Successfully imported,292
2025-05-06 14:02:27,GD-0043351,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,293
2025-05-06 14:02:28,GI-0003264,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,294
2025-05-06 14:02:30,GD-0043414,บริษัท โคอิชิกาว่า กราฟฟิคส์พริ้นติ้ง (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,295
2025-05-06 14:02:31,BGD-001111,บริษัท ไทยไพศาลสลักภัณฑ์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,296
2025-05-06 14:02:32,GI-0003270,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,297
2025-05-06 14:02:33,GD-0043453,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,298
2025-05-06 14:02:34,GD-0043315,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,299
2025-05-06 14:02:35,GI-0003261,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,300
2025-05-06 14:02:36,GI-0003262,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,301
2025-05-06 14:02:37,GI-0003263,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,302
2025-05-06 14:02:38,GI-0003265,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,303
2025-05-06 14:02:39,GI-0003267,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,304
2025-05-06 14:02:40,GI-0003268,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,305
2025-05-06 14:02:42,GI-0003269,บริษัท เอพี คาร์โก้ โลจิสติกส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,306
2025-05-06 14:02:43,BGD-001033,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,307
2025-05-06 14:02:44,BGD-001204,บริษัท อีดีแอล ลามิเนตส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,308
2025-05-06 14:02:45,BGD-001195,บริษัท บุญวู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,309
2025-05-06 14:02:45,BGD-001096,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,310
2025-05-06 14:02:46,BRO-000417,นางสาว หลิน ภาคเพียร,,Success,Successfully imported,311
2025-05-06 14:02:47,BGD-001025,"THAI SPECIAL GAS CO., LTD.",,Success,Successfully imported,312
2025-05-06 14:02:48,BGD-001117,"THAI SPECIAL GAS CO., LTD.",,Success,Successfully imported,313
2025-05-06 14:02:49,BGD-001193,"THAI SPECIAL GAS CO., LTD.",,Success,Successfully imported,314
2025-05-06 14:02:50,RO-0010774,บริษัท เอ็นทูเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,315
2025-05-06 14:02:51,BGD-001100,บริษัท แกรนด์โฮมมาร์ท จำกัด  ( สำนักงานใหญ่ ),,Success,Successfully imported,316
2025-05-06 14:02:53,GD-0043380,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,317
2025-05-06 14:02:54,BGD-001182,บริษัท ควอลิตี้ลามิเนเตอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,318
2025-05-06 14:02:55,GD-0043404,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,319
2025-05-06 14:02:56,GD-0043473,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,320
2025-05-06 14:02:57,RO-0010712,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,321
2025-05-06 14:02:58,BGD-001113,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,322
2025-05-06 14:02:59,RO-0010735,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,323
2025-05-06 14:02:59,GD-0043391,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,324
2025-05-06 14:03:00,RO-0010732,บริษัท ริโก้ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,325
2025-05-06 14:03:01,BGD-001030,บริษัท ลานนา ไม้อัดไทย จำกัด (สาขาที่ 00001),,Success,Successfully imported,326
2025-05-06 14:03:02,BGD-001138,บริษัท วี.พี.เค.ยูไนเต็ด จำกัด(สำนักงานใหญ่),,Success,Successfully imported,327
2025-05-06 14:03:03,BGD-001177,บริษัท ควอลิตี้ลามิเนเตอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,328
2025-05-06 14:03:04,RO-0010779,บริษัท ดูโฮม จำกัด (มหาชน) (สาขาที่ 00003),,Success,Successfully imported,329
2025-05-06 14:03:05,GD-0043319,บริษัท เอ.เอส.วินเนอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,330
2025-05-06 14:03:05,RO-0010758,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,331
2025-05-06 14:03:06,BGD-001079,บริษัท อินโน-คอนส์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,332
2025-05-06 14:03:07,GD-0043347,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,333
2025-05-06 14:03:08,GD-0043466,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,334
2025-05-06 14:03:09,BGD-001009,บริษัท เฮเฟเล่ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,335
2025-05-06 14:03:09,BRO-000392,บริษัท เอลิท โฟร์คลิฟ พาร์ท แอนด์ เวอร์วิส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,336
2025-05-06 14:03:10,BGD-001132,"MIROTONE (THAILAND) CO., LTD.",,Success,Successfully imported,337
2025-05-06 14:03:11,GD-0043389,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,338
2025-05-06 14:03:12,GD-0043359,บริษัท ทิฟฟานี เดคคอร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,339
2025-05-06 14:03:13,BRO-000407,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,340
2025-05-06 14:03:14,GD-0043267,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,341
2025-05-06 14:03:15,BGD-001145,บริษัท บี อาร์ ที อินเตอร์เทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,342
2025-05-06 14:03:16,GD-0043450,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,343
2025-05-06 14:03:17,GD-0043465,บริษัท เอ ซี เอส ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,344
2025-05-06 14:03:18,GD-0043354,บริษัท ซี.เค.บี.เพลท สตีล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,345
2025-05-06 14:03:19,GD-0043480,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,346
2025-05-06 14:03:20,GD-0043406,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,347
2025-05-06 14:03:21,BRO-000405,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,348
2025-05-06 14:03:22,BRO-000425,นาง สุกัญ  สร้อยเสนา,,Success,Successfully imported,349
2025-05-06 14:03:23,GD-0043439,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,350
2025-05-06 14:03:24,GD-0043263,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,351
2025-05-06 14:03:25,GD-0043490,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,352
2025-05-06 14:03:26,GD-0043350,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,353
2025-05-06 14:03:26,BGD-001183,บริษัท สไตเนอร์ท จำกัด(สำนักงานใหญ่),,Success,Successfully imported,354
2025-05-06 14:03:27,BGD-001150,บริษัท อรุณสิริ ซูพีเรียร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,355
2025-05-06 14:03:28,GD-0043486,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,356
2025-05-06 14:03:29,GD-0043471,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,357
2025-05-06 14:03:30,GD-0043461,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,358
2025-05-06 14:03:31,RO-0010707,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,359
2025-05-06 14:03:32,GD-0043340,บริษัท บอร์เนียว เทคนิเคิล (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,360
2025-05-06 14:03:33,GD-0043462,บริษัท บอร์เนียว เทคนิเคิล (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,361
2025-05-06 14:03:34,BGD-001061,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,362
