2025-11-23 15:04:48,258 - INFO - Log file created: Varify_partner/logs/partner_verify_20251123_150448.log
2025-11-23 15:04:51,209 - INFO - Successfully connected to Odoo as user ID: 2
2025-11-23 15:04:51,376 - INFO - Starting verification from index 0
2025-11-23 15:04:51,376 - INFO - Total records to process: 2585
2025-11-23 15:04:51,376 - INFO - Processing batch 0-100 of 2585
2025-11-23 15:05:02,716 - INFO - Partner found: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:02,960 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00093
2025-11-23 15:05:03,099 - INFO - Partner found by partner_code: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:03,100 - INFO - Partner found: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:03,358 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:03,571 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:03,572 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:03,917 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:04,090 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:04,091 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:04,476 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:04,666 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:04,667 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:05,090 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:05,285 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:05,286 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:05,658 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:05,823 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:05,823 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:06,172 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:06,348 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:06,348 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:07,309 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:07,708 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:07,708 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:08,146 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:08,383 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:08,384 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:08,769 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00092
2025-11-23 15:05:09,000 - INFO - Partner found by partner_code: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:09,000 - INFO - Partner found: C00092 - ID: 300, Name: บริษัท กรีธา นอร์ทอีสต์ จำกัด
2025-11-23 15:05:09,351 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:09,531 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:09,531 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:09,946 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:10,125 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:10,126 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:10,521 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00132
2025-11-23 15:05:10,801 - INFO - Partner found by partner_code: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:10,801 - INFO - Partner found: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:11,168 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00132
2025-11-23 15:05:11,401 - INFO - Partner found by partner_code: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:11,401 - INFO - Partner found: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:11,816 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00132
2025-11-23 15:05:12,002 - INFO - Partner found by partner_code: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:12,002 - INFO - Partner found: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:12,426 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00131
2025-11-23 15:05:12,672 - INFO - Partner found by partner_code: C00131 - ID: 339, Name: บริษัท ช.ชยพลก่อสร้าง จำกัด
2025-11-23 15:05:12,672 - INFO - Partner found: C00131 - ID: 339, Name: บริษัท ช.ชยพลก่อสร้าง จำกัด
2025-11-23 15:05:13,103 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00132
2025-11-23 15:05:13,341 - INFO - Partner found by partner_code: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:13,341 - INFO - Partner found: C00132 - ID: 340, Name: บริษัท ชลหทัย ก่อสร้าง (2020) จำกัด
2025-11-23 15:05:13,757 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:13,973 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:13,974 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:14,355 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:14,523 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:14,523 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:14,905 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:15,105 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:15,106 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:15,477 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:15,699 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:15,699 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:16,070 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:16,283 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:16,283 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:16,673 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:16,882 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:16,883 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:17,350 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:17,596 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:17,596 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:17,986 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00268
2025-11-23 15:05:18,151 - INFO - Partner found by partner_code: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:18,151 - INFO - Partner found: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:18,491 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00268
2025-11-23 15:05:18,760 - INFO - Partner found by partner_code: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:18,760 - INFO - Partner found: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:19,006 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00268
2025-11-23 15:05:19,132 - INFO - Partner found by partner_code: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:19,133 - INFO - Partner found: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:19,351 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00268
2025-11-23 15:05:19,476 - INFO - Partner found by partner_code: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:19,476 - INFO - Partner found: C00268 - ID: 477, Name: บริษัท ยูไนเต็ด ยูเนี่ยน คอร์ปอเรชั่น จำกัด
2025-11-23 15:05:19,735 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:19,938 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:19,938 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:20,403 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:20,571 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:20,572 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:20,885 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:21,062 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:21,063 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:21,417 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:21,648 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:21,648 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:22,017 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00093
2025-11-23 15:05:22,266 - INFO - Partner found by partner_code: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:22,267 - INFO - Partner found: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:22,714 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:22,899 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:22,899 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:23,302 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:23,499 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:23,500 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:23,880 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:24,099 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:24,100 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:24,475 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:24,641 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:24,641 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:24,909 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:25,031 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:25,031 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:25,328 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00154
2025-11-23 15:05:25,490 - INFO - Partner found by partner_code: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:25,490 - INFO - Partner found: C00154 - ID: 362, Name: บริษัท ดาวเหนือ ก่อสร้าง (2003) จำกัด
2025-11-23 15:05:25,816 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00093
2025-11-23 15:05:25,989 - INFO - Partner found by partner_code: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:25,990 - INFO - Partner found: C00093 - ID: 301, Name: บริษัท กรีธา แอนด์ แอสโซซิเอทส์ จำกัด
2025-11-23 15:05:26,351 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00362
2025-11-23 15:05:26,594 - INFO - Partner found by partner_code: C00362 - ID: 571, Name: บริษัท เอส.พี.อี. ดีเวลลอปเม้นท์ จำกัด
2025-11-23 15:05:26,595 - INFO - Partner found: C00362 - ID: 571, Name: บริษัท เอส.พี.อี. ดีเวลลอปเม้นท์ จำกัด
2025-11-23 15:05:27,186 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00362
2025-11-23 15:05:27,308 - INFO - Partner found by partner_code: C00362 - ID: 571, Name: บริษัท เอส.พี.อี. ดีเวลลอปเม้นท์ จำกัด
2025-11-23 15:05:27,308 - INFO - Partner found: C00362 - ID: 571, Name: บริษัท เอส.พี.อี. ดีเวลลอปเม้นท์ จำกัด
2025-11-23 15:05:27,640 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00341
2025-11-23 15:05:27,803 - INFO - Partner found by partner_code: C00341 - ID: 550, Name: บริษัท อาร์ซีจี ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:27,803 - INFO - Partner found: C00341 - ID: 550, Name: บริษัท อาร์ซีจี ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:28,022 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00341
2025-11-23 15:05:28,144 - INFO - Partner found by partner_code: C00341 - ID: 550, Name: บริษัท อาร์ซีจี ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:28,144 - INFO - Partner found: C00341 - ID: 550, Name: บริษัท อาร์ซีจี ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:28,487 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:28,676 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:28,677 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:29,005 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:29,199 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:29,200 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:29,602 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:29,816 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:29,816 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:30,297 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:30,485 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:30,486 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:30,855 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:31,243 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:31,243 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:31,616 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:31,786 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:31,787 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:32,171 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:32,396 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:32,396 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:32,745 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00252
2025-11-23 15:05:32,975 - INFO - Partner found by partner_code: C00252 - ID: 461, Name: บริษัท มภัสกาญ คอนสตรัคชั่น 2015 จำกัด
2025-11-23 15:05:32,975 - INFO - Partner found: C00252 - ID: 461, Name: บริษัท มภัสกาญ คอนสตรัคชั่น 2015 จำกัด
2025-11-23 15:05:33,297 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:33,460 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:33,460 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:33,786 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:33,960 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:33,960 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:34,318 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00144
2025-11-23 15:05:34,476 - INFO - Partner found by partner_code: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:34,476 - INFO - Partner found: C00144 - ID: 352, Name: บริษัท ซี.เอช.แอล.ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:34,797 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00225
2025-11-23 15:05:34,963 - INFO - Partner found by partner_code: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:34,963 - INFO - Partner found: C00225 - ID: 434, Name: บริษัท พรเจริญก่อสร้าง จำกัด
2025-11-23 15:05:35,307 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00141
2025-11-23 15:05:35,476 - INFO - Partner found by partner_code: C00141 - ID: 349, Name: บริษัท ซาญ่า ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:35,477 - INFO - Partner found: C00141 - ID: 349, Name: บริษัท ซาญ่า ดีเวลลอปเมนท์ จำกัด
2025-11-23 15:05:35,801 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
2025-11-23 15:05:36,018 - INFO - Partner found by partner_code: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:36,019 - INFO - Partner found: C00143 - ID: 351, Name: บริษัท ซิตี้โฮม เอ็นจิเนียริ่ง จำกัด
2025-11-23 15:05:36,406 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00440
2025-11-23 15:05:36,592 - INFO - Partner found by partner_code: C00440 - ID: 2169, Name: บริษัท ทวีพรเทคโนโลยี จำกัด
2025-11-23 15:05:36,592 - INFO - Partner found: C00440 - ID: 2169, Name: บริษัท ทวีพรเทคโนโลยี จำกัด
2025-11-23 15:05:36,855 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00440
2025-11-23 15:05:36,971 - INFO - Partner found by partner_code: C00440 - ID: 2169, Name: บริษัท ทวีพรเทคโนโลยี จำกัด
2025-11-23 15:05:36,971 - INFO - Partner found: C00440 - ID: 2169, Name: บริษัท ทวีพรเทคโนโลยี จำกัด
2025-11-23 15:05:37,211 - INFO - Partner not found in old_code_partner, searching in partner_code field: C00143
